ID,DateTimeOfCall,Year,FinYear,Date,HourOfCall,WeekNumber,WeekDay,DayOfWeek,StnGroundName,OperationType,Animal,PumpCount,PumpHours,HourlyCost,IncidentCost,TrueCost,PostcodeDistrict,Borough,BoroughCode,Ward,WardCode,Street,Latitude,Longitude,PropertyType,PropertyCategory,OriginOfCall,Description,Restored
20220614120300,2022-06-14 12:03:00,2022,2022/23,2022-06-14,12,24,2,Tuesday,Croydon,Animal Rescue From Height,Cat,1,1,364,364,364,CR0,Croydon,E09000008,Broad Green,E05011465,Hathaway Road,51.3796147205,-0.1238540745,House - Single Occupancy ,Dwelling,Person,Cat On Roof   Rspca On Scene,True
20220614134200,2022-06-14 13:42:00,2022,2022/23,2022-06-14,13,24,2,Tuesday,Greenwich,Animal Rescue From Below Ground,Dog,1,1,364,364,364,SE10,Greenwich,E09000011,Greenwich Park,E05014081,Blackheath Avenue,51.4786496787,0.0031488243,Heathland ,Outdoor,Person,,False
20220614204000,2022-06-14 20:40:00,2022,2022/23,2022-06-14,20,24,2,Tuesday,Ealing,Animal Rescue From Height,Cat,1,1,364,364,364,W13,Ealing,E09000009,Walpole,E05013541,Loveday Road,51.5072915369,-0.3064,House - Single Occupancy ,Dwelling,Person,Cat Trapped In Wall,True
20220614230300,2022-06-14 23:03:00,2022,2022/23,2022-06-14,23,24,2,Tuesday,Southgate,Other Animal Assistance,Deer,1,1,364,364,364,EN4,Enfield,E09000010,Cockfosters,E05013678,Fairgreen,51.670663,-0.1704241928,House - Single Occupancy ,Dwelling,Person,Deer Stuck In Gate,True
20220615111600,2022-06-15 11:16:00,2022,2022/23,2022-06-15,11,24,3,Wednesday,Hammersmith,Other Animal Assistance,Other Wild Animal,1,1,364,364,364,W12,Hammersmith And Fulham,E09000013,White City,E05013752,Stanlake Road,51.509023,-0.228701,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Small Animal Trapped,True
20220615125700,2022-06-15 12:57:00,2022,2022/23,2022-06-15,12,24,3,Wednesday,West Hampstead,Animal Rescue From Height,Dog,1,1,364,364,364,NW6,Camden,E09000007,South Hampstead,E05013670,Woodchurch Road,51.545982,-0.178446,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Dog Trapped On Slanted Guttering On Roof - Owner Not In Attendance     Window Open,True
20220615193400,2022-06-15 19:34:00,2022,2022/23,2022-06-15,19,24,3,Wednesday,Bethnal Green,Other Animal Assistance,Bird,1,1,364,364,364,E1,Tower Hamlets,E09000030,Stepney Green,E05009334,Stepney Green,51.5196545024,-0.0525009534,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Bird Trapped In Chimney,True
20220615204500,2022-06-15 20:45:00,2022,2022/23,2022-06-15,20,24,3,Wednesday,Bethnal Green,Animal Rescue From Height,Bird,1,1,364,364,364,E2,Hackney,E09000012,Haggerston,E05009375,Goldsmiths Row,51.5340934527,-0.062794,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Birds Stuck In Chimney - Disabled Resident,True
20220616111400,2022-06-16 11:14:00,2022,2022/23,2022-06-16,11,24,4,Thursday,Stanmore,Animal Rescue From Height,Cat,1,1,364,364,364,HA8,Harrow,E09000015,Edgware,E05013545,Merlin Crescent,51.6074016199,-0.2837746511,House - Single Occupancy ,Dwelling,Person,Assist Rspca To Rescue Kitten From Roof Of House,True
20220616141000,2022-06-16 14:10:00,2022,2022/23,2022-06-16,14,24,4,Thursday,Enfield,Animal Rescue From Below Ground,Cat,1,1,364,364,364,EN2,Enfield,E09000010,Town,E05013693,London Road,51.6612058549,-0.077106,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat Fallen In Ditch,True
20220616171200,2022-06-16 17:12:00,2022,2022/23,2022-06-16,17,24,4,Thursday,Kentish Town,Animal Rescue From Below Ground,Bird,1,1,364,364,364,NW3,Camden,E09000007,Hampstead Town,E05013659,Pond Street,51.559149,-0.1780683637,House - Single Occupancy ,Dwelling,Person,Bird Stuck In Coal Well,True
20220616181200,2022-06-16 18:12:00,2022,2022/23,2022-06-16,18,24,4,Thursday,Stanmore,Animal Rescue From Height,Cat,1,2,364,728,728,HA8,Harrow,E09000015,Edgware,E05013545,Merlin Crescent,51.6041742419,-0.2762938956499999,House - Single Occupancy ,Dwelling,Person,Cat Stuck On Roof,True
20220616203400,2022-06-16 20:34:00,2022,2022/23,2022-06-16,20,24,4,Thursday,Ilford,Animal Rescue From Height,Cat,1,1,364,364,364,IG1,Redbridge,E09000026,Ilford Town,E05011246,Axon Place,51.5651425094,0.0764586719,House - Single Occupancy ,Dwelling,Person,Cat Trapped On Roof   Caller/Owner  Will Meet Brigade,True
20220616205500,2022-06-16 20:55:00,2022,2022/23,2022-06-16,20,24,4,Thursday,Hornchurch,Other Animal Assistance,Cat,1,1,364,364,364,RM12,Havering,E09000016,Hylands & Harrow Lodge,E05013976,Strathmore Gardens,51.5589309715,0.2080537869,House - Single Occupancy ,Dwelling,Person,Cat Impaled On Fence,True
20220616215000,2022-06-16 21:50:00,2022,2022/23,2022-06-16,21,24,4,Thursday,Tottenham,Other Animal Assistance,Other Domestic Animal,1,1,364,364,364,N15,Haringey,E09000014,Seven Sisters,E05013598,Allan Barclay Close,51.5756021113,-0.0731534147,Tree Scrub ,Outdoor,Person,Abandoned Call To Fire,False
20220617122100,2022-06-17 12:21:00,2022,2022/23,2022-06-17,12,24,5,Friday,Enfield,Animal Rescue From Height,Cat,1,1,364,364,364,EN3,Enfield,E09000010,Carterhatch,E05013677,Lawson Road,51.664596,-0.0472605225,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Distressed Female Has Lost Her Poorly Cat  Appliance Sent To Assist,True
20220617230800,2022-06-17 23:08:00,2022,2022/23,2022-06-17,23,24,5,Friday,Tottenham,Other Animal Assistance,Fox,1,1,364,364,364,N22,Haringey,E09000014,Noel Park,E05013595,Gladstone Avenue,51.594032,-0.11568375,Converted Flat/Maisonette - Up To 2 Storeys ,Dwelling,Person,Fox Trapped  Between Bed And Wall,True
20220618125400,2022-06-18 12:54:00,2022,2022/23,2022-06-18,12,24,6,Saturday,Hornchurch,Animal Rescue From Water,Horse,1,3,364,1092,1092,RM11,Havering,E09000016,Emerson Park,E05013970,Wingletye Lane,51.5722954065,0.2499973892,River/Canal ,Outdoor,Person,Horse Stuck In River,False
20220618195600,2022-06-18 19:56:00,2022,2022/23,2022-06-18,19,24,6,Saturday,Eltham,Animal Rescue From Height,Bird,1,1,364,364,364,SE9,Greenwich,E09000011,Eltham Park & Progress,E05014078,Well Hall Road,51.466356,0.0590200513,Purpose Built Flats/Maisonettes - 10 Or More Storeys ,Dwelling,Person,,True
20220618220000,2022-06-18 22:00:00,2022,2022/23,2022-06-18,22,24,6,Saturday,Southall,Animal Rescue From Below Ground,Cat,1,1,364,364,364,UB2,Ealing,E09000009,Norwood Green,E05013533,Clifton Road,51.4986346896,-0.3821145194,Private Garden Shed ,Non Residential,Person,Kitten Trapped Between Two Walls,False
20220619012600,2022-06-19 01:26:00,2022,2022/23,2022-06-19,1,24,7,Sunday,New Cross,Other Animal Assistance,Cat,1,1,364,364,364,SE15,Southwark,E09000028,Peckham Rye,E05011111,Elland Road,51.4585370079,-0.054057091,Domestic Garden (Vegetation Not Equipment) ,Outdoor,Person,Cat Stuck Between Wall And Garden Shed,False
20220619120000,2022-06-19 12:00:00,2022,2022/23,2022-06-19,12,24,7,Sunday,East Ham,Other Animal Assistance,Fox,1,1,364,364,364,E6,Newham,E09000025,Beckton,E05013904,East Ham Manor Way,51.5106138952,0.0606146558,Playground/Recreation Area (Not Equipment),Outdoor,Person,Fox Trapped In Netting At Rear Of School,False
20220619175600,2022-06-19 17:56:00,2022,2022/23,2022-06-19,17,24,7,Sunday,Norbury,Other Animal Assistance,Cat,1,2,364,728,728,CR7,Croydon,E09000008,Bensham Manor,E05011464,Malvern Road,51.3964762699,-0.1145417947,Car ,Road Vehicle,Person,Cat Trapped In Car Engine,False
20220619212700,2022-06-19 21:27:00,2022,2022/23,2022-06-19,21,24,7,Sunday,Dagenham,Other Animal Assistance,Cat,1,2,364,728,728,RM9,Barking And Dagenham,E09000002,Goresbrook,E05014062,Dagenham Avenue,51.539112,0.1445235506,House - Single Occupancy ,Dwelling,Person,Cat Trapped In Between Building Extensions At Rear,True
20220619230400,2022-06-19 23:04:00,2022,2022/23,2022-06-19,23,24,7,Sunday,Romford,Animal Rescue From Height,Cat,1,1,364,364,364,RM5,Havering,E09000016,Havering-Atte-Bower,E05013974,Larchwood Close,51.6051750918,0.1669806365,Domestic Garden (Vegetation Not Equipment) ,Outdoor,Person,,False
20220620050800,2022-06-20 05:08:00,2022,2022/23,2022-06-20,5,25,1,Monday,Enfield,Other Animal Assistance,Deer,1,1,364,364,364,EN2,Enfield,E09000010,Whitewebbs,E05013695,Forty Hill,51.6690755635,-0.0624663938,Fence,Outdoor Structure,Person,Deer Stuck In The Fence  - Brigade Will Be Met At The Main Entrance,False
20220620080600,2022-06-20 08:06:00,2022,2022/23,2022-06-20,8,25,1,Monday,Leyton,Animal Rescue From Height,Cat,1,1,364,364,364,E11,Waltham Forest,E09000031,Forest,E05013887,Forest Drive West,51.5795594716,0.0082911395,House - Single Occupancy ,Dwelling,Person,Cat Trapped In Chimney,True
20220620144900,2022-06-20 14:49:00,2022,2022/23,2022-06-20,14,25,1,Monday,Ilford,Animal Rescue From Height,Cat,1,1,364,364,364,IG1,Redbridge,E09000026,Loxford,E05011247,Ilford Hill,51.550181,0.082386584,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat In Precarious Position On Fifth Floor Window Ledge,True
20220620191600,2022-06-20 19:16:00,2022,2022/23,2022-06-20,19,25,1,Monday,Old Kent Road,Animal Rescue From Height,Bird,1,1,364,364,364,SE1,Southwark,E09000028,South Bermondsey,E05011116,Grange Road,51.48985,-0.064032,House - Single Occupancy ,Dwelling,Person,Birds Trapped In Roof Void,True
20220621041700,2022-06-21 04:17:00,2022,2022/23,2022-06-21,4,25,2,Tuesday,Islington,Animal Rescue From Below Ground,Cat,1,1,364,364,364,N1,Islington,E09000019,Clerkenwell,E05013702,Claremont Square,51.5202717961,-0.110648,House - Single Occupancy ,Dwelling,Person,,True
20220621113800,2022-06-21 11:38:00,2022,2022/23,2022-06-21,11,25,2,Tuesday,Kentish Town,Animal Rescue From Height,Cat,1,1,364,364,364,N19,Islington,E09000019,Junction,E05013707,Cathcart Hill,51.5585891755,-0.131605,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,,True
20220621181500,2022-06-21 18:15:00,2022,2022/23,2022-06-21,18,25,2,Tuesday,Islington,Animal Rescue From Height,Bird,1,1,364,364,364,N1,Islington,E09000019,Mildmay,E05013709,Mildmay Grove South,51.551858,-0.085923,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Pigeon Trapped In   Chimney,True
20220621192000,2022-06-21 19:20:00,2022,2022/23,2022-06-21,19,25,2,Tuesday,Soho,Animal Rescue From Height,Cat,1,1,364,364,364,EC1N,Camden,E09000007,Holborn & Covent Garden,E05013662,Portpool Lane,51.5170184806,-0.1080735529,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat Stuck On Guttering  - Five Floors High,True
20220621211600,2022-06-21 21:16:00,2022,2022/23,2022-06-21,21,25,2,Tuesday,Battersea,Animal Rescue From Height,Bird,1,1,364,364,364,SW11,Wandsworth,E09000032,Falconbrook,E05014012,Grant Road,51.4650673081,-0.1714060592,Single Shop ,Non Residential,Person,Pigeon Trapped In Netting - Wild Life Rep On Scene,False
20220621232100,2022-06-21 23:21:00,2022,2022/23,2022-06-21,23,25,2,Tuesday,Heston,Animal Rescue From Height,Bird,1,1,364,364,364,TW7,Hounslow,E09000018,Hounslow East,E05013621,London Road,51.4754527721,-0.350208875,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Pigeon Impailed On Spike On Balcony,True
20220622010200,2022-06-22 01:02:00,2022,2022/23,2022-06-22,1,25,3,Wednesday,Poplar,Animal Rescue From Water,Fox,1,1,364,364,364,E14,Tower Hamlets,E09000030,Limehouse,E05009326,Victory Place,51.5102712857,-0.0355335692,Lake/Pond/Reservoir ,Outdoor,Person,Fox Trapped In Pond At Rear,False
20220622021300,2022-06-22 02:13:00,2022,2022/23,2022-06-22,2,25,3,Wednesday,Plaistow,Other Animal Assistance,Fox,1,1,364,364,364,E13,Newham,E09000025,Plaistow West & Canning Town East,E05013920,Elim Way,51.526396,0.0190661346,House - Single Occupancy ,Dwelling,Person,Fox Trapped Behind Cupboard,True
20220622074800,2022-06-22 07:48:00,2022,2022/23,2022-06-22,7,25,3,Wednesday,Hayes,Animal Rescue From Height,Dog,1,1,364,364,364,UB3,Hillingdon,E09000017,Hayes Town,E05013569,Moray Avenue,51.504839,-0.4441489732,House - Single Occupancy ,Dwelling,Person,Dog Trapped On On Roof,True
20220622135200,2022-06-22 13:52:00,2022,2022/23,2022-06-22,13,25,3,Wednesday,Lambeth,Other Animal Assistance,Cat,1,1,364,364,364,SW11,Wandsworth,E09000032,Nine Elms,E05014015,Malthouse Road,51.4827180022,-0.1386627778,Purpose Built Flats/Maisonettes - 10 Or More Storeys ,Dwelling,Person,,True
20220622182400,2022-06-22 18:24:00,2022,2022/23,2022-06-22,18,25,3,Wednesday,Stanmore,Animal Rescue From Height,Bird,1,1,364,364,364,NW9,Brent,E09000005,Kingsbury,E05013504,Edgware Road,51.5912431887,-0.2578878774,Furniture Warehouse ,Non Residential,Person,Crow Trapped In Netting On Roof - London Wildlife Protection On Scene,False
20220622184600,2022-06-22 18:46:00,2022,2022/23,2022-06-22,18,25,3,Wednesday,Ealing,Other Animal Assistance,Cat,1,2,364,728,728,W5,Ealing,E09000009,Hanger Hill,E05013524,Brunswick Gardens,51.5339214099,-0.2900963025,House - Single Occupancy ,Dwelling,Person,Cat Stuck Behind Chimney,True
20220622193500,2022-06-22 19:35:00,2022,2022/23,2022-06-22,19,25,3,Wednesday,Whitechapel,Animal Rescue From Height,Cat,1,1,364,364,364,E1,Tower Hamlets,E09000030,Whitechapel,E05009336,Hessel Street,51.5102381486,-0.063038009,Purpose Built Flats/Maisonettes - Up To 3 Storeys ,Dwelling,Person,Cat On Second Storey Roof - Assistance Requested By Rspca,True
20220622222500,2022-06-22 22:25:00,2022,2022/23,2022-06-22,22,25,3,Wednesday,Islington,Animal Rescue From Height,Cat,1,1,364,364,364,N1,Islington,E09000019,Canonbury,E05013701,Ockendon Road,51.5437740585,-0.095084,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Cat Trapped In Scaffolding,True
20220623194500,2022-06-23 19:45:00,2022,2022/23,2022-06-23,19,25,4,Thursday,Peckham,Animal Rescue From Height,Bird,1,1,364,364,364,SE5,Southwark,E09000028,St. Giles,E05011115,Havil Street,51.4752147272,-0.0855251851,House - Single Occupancy ,Dwelling,Person,Bird Stuck In Chimney,True
20220624084900,2022-06-24 08:49:00,2022,2022/23,2022-06-24,8,25,5,Friday,Ilford,Other Animal Assistance,Fox,1,1,364,364,364,IG1,Redbridge,E09000026,Loxford,E05011247,Eton Road,51.5553656798,0.0672276543,House - Single Occupancy ,Dwelling,Person,Fox Trapped By Head Towards Back Of Shed,True
20220624161300,2022-06-24 16:13:00,2022,2022/23,2022-06-24,16,25,5,Friday,Holloway,Animal Rescue From Height,Cat,1,1,364,364,364,N4,Islington,E09000019,Hillrise,E05013705,Holly Park,51.5719462475,-0.12612,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat In Distress On Window Ledge,True
20220624182800,2022-06-24 18:28:00,2022,2022/23,2022-06-24,18,25,5,Friday,Tooting,Animal Rescue From Height,Bird,1,1,364,364,364,SW12,Wandsworth,E09000032,South Balham,E05014020,Cavendish Road,51.4412774784,-0.1433611922,Railway ,Outdoor,Person,Bird Trapped In Netting,False
20220624214300,2022-06-24 21:43:00,2022,2022/23,2022-06-24,21,25,5,Friday,North Kensington,Other Animal Assistance,Cat,1,1,364,364,364,W10,Westminster,E09000033,Queen'S Park,E05013804,Kilburn Lane,51.5323919,-0.209846,Converted Flat/Maisonette - Up To 2 Storeys ,Dwelling,Person,,True
20220625081500,2022-06-25 08:15:00,2022,2022/23,2022-06-25,8,25,6,Saturday,Bethnal Green,Other Animal Assistance,Cat,1,2,364,728,728,E2,Tower Hamlets,E09000030,St. Peter'S,E05009331,Hackney Road,51.5250393649,-0.0568615886,Purpose Built Flats/Maisonettes - Up To 3 Storeys ,Dwelling,Person,,True
20220625095300,2022-06-25 09:53:00,2022,2022/23,2022-06-25,9,25,6,Saturday,Fulham,Animal Rescue From Height,Bird,1,1,364,364,364,SW6,Hammersmith And Fulham,E09000013,Walham Green,E05013749,Tournay Road,51.4773937232,-0.2025677309,Converted Flat/Maisonette - Up To 2 Storeys ,Dwelling,Person,Pigeon Trapped      Caller Will Meet You    Jctn North End Road,True
20220625111600,2022-06-25 11:16:00,2022,2022/23,2022-06-25,11,25,6,Saturday,Enfield,Animal Rescue From Height,Bird,1,2,364,728,728,EN2,Enfield,E09000010,Ridgeway,E05013690,Drapers Road,51.6525918262,-0.110514,Purpose Built Flats/Maisonettes - Up To 3 Storeys ,Dwelling,Person,,True
20220625131800,2022-06-25 13:18:00,2022,2022/23,2022-06-25,13,25,6,Saturday,Ilford,Other Animal Assistance,Fox,1,1,364,364,364,E12,Newham,E09000025,Little Ilford,E05013915,Fifth Avenue,51.5521299987,0.0626849876428571,Purpose Built Flats/Maisonettes - Up To 3 Storeys ,Dwelling,Person,Fox Trapped On Balcony,True
20220625145200,2022-06-25 14:52:00,2022,2022/23,2022-06-25,14,25,6,Saturday,Stanmore,Animal Rescue From Height,Bird,1,2,364,728,728,NW9,Brent,E09000005,Kingsbury,E05013504,Edgware Road,51.5912718606,-0.2578133046,Furniture Warehouse ,Non Residential,Person,Pigeon Trapped In Netting At Rear Of Building,False
20220625193500,2022-06-25 19:35:00,2022,2022/23,2022-06-25,19,25,6,Saturday,West Norwood,Animal Rescue From Height,Bird,1,1,364,364,364,SE21,Southwark,E09000028,Dulwich Wood,E05011101,Bowen Drive,51.4277831792,-0.0838062052,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,,True
20220625224700,2022-06-25 22:47:00,2022,2022/23,2022-06-25,22,25,6,Saturday,North Kensington,Animal Rescue From Below Ground,Cat,1,1,364,364,364,W10,Kensington And Chelsea,E09000020,Golborne,E05009396,Hazlewood Crescent,51.5201548762,-0.2110303677,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat Locked In Garage For Several Days - Caller Will Meet Crew,True
20220626095800,2022-06-26 09:58:00,2022,2022/23,2022-06-26,9,25,7,Sunday,Finchley,Other Animal Assistance,Fox,1,1,364,364,364,NW11,Barnet,E09000003,Garden Suburb,E05013641,Childs Way,51.584920689,-0.1974970864,Park ,Outdoor,Person,Fox Head & Front Legs Stuck In Football Netting     - Requested To Attend By Rspca,False
20220626133800,2022-06-26 13:38:00,2022,2022/23,2022-06-26,13,25,7,Sunday,Paddington,Other Animal Assistance,Cat,1,1,364,364,364,W2,Westminster,E09000033,Hyde Park,E05013796,Stanhope Place,51.5183044154,-0.173044,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Cat Trapped In Basement Courtyard,True
20220626204700,2022-06-26 20:47:00,2022,2022/23,2022-06-26,20,25,7,Sunday,Bethnal Green,Other Animal Assistance,Cat,1,1,364,364,364,E1,Tower Hamlets,E09000030,St. Peter'S,E05009331,Barnsley Street,51.5273107424,-0.055965725,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Cat Trapped In Vent,True
20220627075100,2022-06-27 07:51:00,2022,2022/23,2022-06-27,7,26,1,Monday,East Ham,Animal Rescue From Height,Cat,1,1,364,364,364,E6,Newham,E09000025,East Ham South,E05013910,Beverley Road,51.527217753,0.0585147323,House - Single Occupancy ,Dwelling,Person,Cat Trapped In Outbuilding For Four Days,True
20220627112000,2022-06-27 11:20:00,2022,2022/23,2022-06-27,11,26,1,Monday,Tooting,Other Animal Assistance,Cat,1,1,364,364,364,SW12,Wandsworth,E09000032,Balham,E05014009,Bracken Avenue,51.4501640896,-0.1533051038,Fence,Outdoor Structure,Person,Cat Trapped Between Two Fences - Owner On Scene,False
20220627215400,2022-06-27 21:54:00,2022,2022/23,2022-06-27,21,26,1,Monday,Hornsey,Other Animal Assistance,Ferret,1,1,364,364,364,N22,Haringey,E09000014,Woodside,E05013605,Earlham Grove,51.608078,-0.1133535485,Converted Flat/Maisonettes - 3 Or More Storeys,Dwelling,Person,Pet Ferret Trapped Chimney Breast,True
20220628115500,2022-06-28 11:55:00,2022,2022/23,2022-06-28,11,26,2,Tuesday,Holloway,Other Animal Assistance,Dog,1,1,364,364,364,N19,Islington,E09000019,Hillrise,E05013705,Gladsmuir Road,51.569429,-0.1352320817,House - Single Occupancy ,Dwelling,Person,Dog Stuck In Reclining Chair,True
20220628143800,2022-06-28 14:38:00,2022,2022/23,2022-06-28,14,26,2,Tuesday,Homerton,Animal Rescue From Below Ground,Fox,1,1,364,364,364,E9,Hackney,E09000012,Hackney Wick,E05009374,Danesdale Road,51.5474703426,-0.040212,Self Contained Sheltered Housing ,Dwelling,Person,,True
20220628174600,2022-06-28 17:46:00,2022,2022/23,2022-06-28,17,26,2,Tuesday,Wallington,Animal Rescue From Below Ground,Bird,1,1,364,364,364,CR0,Sutton,E09000029,Beddington,E05013754,Therapia Lane,51.374393,-0.1254905,House - Single Occupancy ,Dwelling,Person,Pigeon Stuck Behind Chimney,True
20220628211900,2022-06-28 21:19:00,2022,2022/23,2022-06-28,21,26,2,Tuesday,Holloway,Animal Rescue From Height,Bird,1,1,364,364,364,N7,Islington,E09000019,Tufnell Park,E05013713,Tufnell Park Road,51.559666618,-0.123786,Purpose Built Flats/Maisonettes - 4 To 9 Storeys ,Dwelling,Person,Piegon Trapped In Netting  Rspca Unavailable,True
20220628212600,2022-06-28 21:26:00,2022,2022/23,2022-06-28,21,26,2,Tuesday,Enfield,Other Animal Assistance,Cat,1,1,364,364,364,EN3,Enfield,E09000010,Ponders End,E05013689,Napier Road,51.64591,-0.0326902809,Purpose Built Flats/Maisonettes - 10 Or More Storeys ,Dwelling,Person,,True
